task: 2442 | cost: 18.903257000602025
task: 1827,3335,2111,3200,1193,3957,2766,3600 | cost: 350.08547999996154
task: 1222,2228,3366,1573 | cost: 261.6271459996824
task: 4539,3701,4172,369,4034,651,1755,3757,2964,678,2184,1248,2356,4146 | cost: 1165.2709635004612
task: 4685,3064,3143,2218,3805,3075,3268,4204,5011,3929,3599,683,4890 | cost: 1850.3318039997794
task: 4776,2710,3871,1335,516,4375,3658,2363,3743,4125,2098,1896,1761,2208 | cost: 2122.5344980002774
task: 2723,2263,5055,1534,4133,643,2444,490 | cost: 1137.268114499875
task: 4232,2305,3777,3393,3620,3291,660,4793,1073,963,1330,4645 | cost: 578.5175134997189
task: 1586,2780,4034,390,4002,4349,2217,140,1410,2405 | cost: 1843.3065979997991
task: 2371,3863,4430,3082,3913,3565,2031 | cost: 542.2020014998452
task: 3653,4402,1791 | cost: 349.6025015001578
task: 1654,4883,3134,1875,3480,3712,2615,4616 | cost: 1184.0299549999145
task: 4357,1910,3844,5096,2755,950,1610,4979,4557,185,1449,945,3587,12,1528 | cost: 4413.901963499939
task: 766,4938,3274,1112 | cost: 558.0822825004361
task: 4550,1108 | cost: 76.06791950001934
task: 1415,3905,3538,4288,2592,3986,594,2574,4419,2404,3422,4217,4356,1460 | cost: 2147.0446025005003
task: 663,595,3983,4731,2265,3504,455,4130,160,4633,951,4298,4008 | cost: 1492.0195105000857
task: 664,4917,4338,2900,4743,566,3077,2230,559,3560 | cost: 1092.5781994997124
task: 3773,3624,5106,2474,1681,2595,2034,4970,131,4550,4587 | cost: 2024.6291605003535
task: 1451,3013,2415,3115,4980,1582,2976,5034,59,1389,2145,1815 | cost: 2821.6100119998373
task: 2197 | cost: 3.376535500137834
task: 1615,1151,1147,5086,5044,986,4862,4835,3304 | cost: 563.1476594999185
task: 1087,2025,3771 | cost: 49.012775999926816
task: 419,3495 | cost: 323.8659190001272
task: 1073,4010,2707,1507 | cost: 49.31661950013222
task: 2830,4573,1500,251 | cost: 1276.3845354998011
task: 2039,1787,2196,4723,89,3111,3521 | cost: 2051.9965650000813
task: 2478,4103,683 | cost: 41.50828299998466
task: 860,678,3649 | cost: 231.88866999998936
task: 2591,2433 | cost: 810.4176624997308
task: 3096,1726,5088,3798,1595,2378,1052,3025,3537,1796,3022,1788,2666 | cost: 2394.9871044997053
task: 2041 | cost: 94.48271600012959
task: 4260,4129,2229,4632,2618,4989,1675,4132,2678,3635,2710,3539,1161,3431 | cost: 3218.8162175002617
task: 2960,2243,239 | cost: 746.0130350000327
task: 1417,4854,3457,2731,5113,3734,51,47,1883,2866,2891,2445,1568,4793 | cost: 2422.4600285001543
task: 4412,4593,2786,5014,2837,3260,3936,1851,2849,2649,3676 | cost: 879.3991104998895
task: 2317,1413,2563,121,4460,2228,926,1016 | cost: 1719.950502500069
task: 2544,369,4802,3431,4910,3471,3604,3460,4714,1497,4025,3002,209 | cost: 1441.6035915000975
task: 3371,1983,4922,4244,3208,4502 | cost: 89.9802164999528
task: 1648,2354,4765,2774,1754,4644,3808 | cost: 555.3331665000769
task: 898 | cost: 562.012635499741
task: 81,1454,4687,4800,3690,4680,3177,2642,1199,3564,4878 | cost: 857.4927379995643
task: 761,1752 | cost: 102.52845800005161
task: 3035,4487,3483,5042,1878,4680,4453,1820,5119,4578,2311,642,4429,3228 | cost: 1678.4673075003411
task: 2780,1183,2050,115,1374 | cost: 105.93083200001274
task: 1514,1427,3687,4821,192 | cost: 331.9505415001913
task: 3708,1466,4447,3628,4498,4656,2810,2649,1896,1310 | cost: 1194.195817500713
task: 3472,2190,3074,3734,1287,2359,2126 | cost: 555.7340440004737
task: 3585 | cost: 180.1859054999113
task: 2985,3721,4445,3484,2208,1573 | cost: 649.6868914996412
task: 2278,4941,4668,3449,2278,2132,2679,3674 | cost: 548.0256340001688
task: 978,812,4633,1918 | cost: 534.4720729999608
task: 2599,2051,2985,2728,1935,2909,3861,1996,1719,3321,2909 | cost: 1200.0974735001364
task: 1709,3360,4557,2485,1069,2325 | cost: 210.21784999948068
task: 1118,909 | cost: 1186.9023469998865
task: 3513,3552,2985,3089,3572,4964,102,1625,1801,3333 | cost: 2602.0715959998597
task: 1092,2350,1143 | cost: 409.0059990003283
task: 4022,663,821,1045,1428,2672,2083 | cost: 1312.4874469999668
task: 4628,1474,2548,902,4723,5076,2707,4970,51,554,4587,2384,1314 | cost: 1345.2537825000945
task: 2299,4337,2657,4583,295,1631,2952,1218,2560 | cost: 1598.0596119998154
task: 3490,4511,3838,3027,4959,2149,3798,5097,3928,5122 | cost: 682.2635339999579
task: 1262,192,1304 | cost: 935.326882499794
task: 1029,4702,315,5017,4108,4579,1531,1782,2453,1868,3294,5010 | cost: 1398.0950764998852
task: 5058,1573,1329 | cost: 79.97780350024186
task: 2789,4238,1764,3269,3262,1409,2047,5112,2715,5033 | cost: 2288.351175000571
task: 5018,171,1726 | cost: 463.9766629998121
task: 1047,3700,3682,3255,2318,3633,4918,3497,2836,3513,5032,2101,3863 | cost: 1565.6036025002322
task: 3739,1177,4734,1849,2430,4611 | cost: 943.8939524998204
task: 1430,1695,2636,4490,1853,2591,3475,4051 | cost: 1378.9507335000053
task: 3498,2578,998,3752,3792 | cost: 382.6445560002867
task: 1285,4021,3669,3879,3391,4966,3032,3250 | cost: 752.8955369998585
task: 2146,4617,1739,4823,4378,2257,916 | cost: 1672.3412914998335
task: 3897 | cost: 1.6593235000073037
task: 1859,2330,1503,3664,975,5135,2756,915 | cost: 1624.4385674999648
task: 2735,4408,680,2839,1762,3030,1495,563 | cost: 605.9018579999247
task: 65,3098 | cost: 1588.7432449994776
task: 1391,663,1331,4802,3399,3267,2319,1797,3762 | cost: 1250.8367504997295
task: 2179,2727,5078,2864,1264,2135,3154 | cost: 539.6188009995058
task: 750,2954,4331,1582,3059,2749,317 | cost: 840.6238880002093
task: 2949,2739,3718,5122,2282,4439,3091,3990,1783,3079,4859,641 | cost: 1588.7251135000042
task: 2614,1905,3550,4000,2039,2184,1568,70,3813,3809,2283,3540,1831,3716 | cost: 2334.9404020000293
task: 3009,4266,3494,1940,1838,2374,281,4982 | cost: 707.9123895005068
task: 3473,3577,3814,4809,4180,2700,3557,79,2759,3324,1028,2972 | cost: 3331.9228815003044
task: 4308,2717,2628,2953,4032,4673,4313,3880,3846,4083,945,2644,3078,4684 | cost: 2320.2741995000906
task: 2197,2840,3329,2843,2334,4608,3145,4616,4266,4839 | cost: 625.6665599998996
task: 4690,3407,369,1149,1275,3232 | cost: 157.45515100024932
task: 449,141,4812,3863 | cost: 1314.873092000198
task: 4682,1024,4911,4142,73,3539,2961,2069,2582,2828,4040,3022,4810,1821 | cost: 1859.5242684996265
task: 3587,1937,4006,4325,2248,5044,4295,4285,1887,2647,4853 | cost: 888.7581020003381
task: 1969,2882,4089,3120,1090,580,3942,2228,1166,4640,4065,5042 | cost: 1247.01605249993
task: 3953,2359,2404,1995,2498 | cost: 1819.1042355001628
task: 2839,3484,1543,1372,4219,4667,2048,3427,2543,4441,3973 | cost: 2181.184160000157
task: 3021,1780,4226,4924,750,3689 | cost: 340.09142249988145
task: 1034,5061,2697,4012,4196,2644,5019,2648,5105,1045 | cost: 2815.296782999667
task: 518,4019,5079,3951,3012,2300,293 | cost: 371.92485750028936
task: 4077,3803,5027,4870,1811,4228,1123,2629,2102,4731,203,4551,4078,4004,3690 | cost: 1798.9096185001472
task: 641,3475,2433,2501,3490,4015,4952,2566,4717,4803 | cost: 1209.4582269996863
task: 4720,3180,3505,2776,2490,4567,2863,3396,4239,3710 | cost: 844.9098025002968
task: 33,3881 | cost: 162.5751900000978
task: 4987,575,4083,855,4068,2143,3620,5062,3300,4503 | cost: 381.9751555001858
task: 256,4847,3524,1241,651,1499,4676,3854,925,3918,2514,3798,4153,1747,1006 | cost: 1552.1095029998833
task: 764 | cost: 35.84964000037871
task: 5044,914 | cost: 664.637193499857
task: 3862,4244,1527,4388,3184,4400,1913,4181 | cost: 701.2658860003285
task: 3080,4857,395,4797,4334,2704,663,2716,2945,4656,4441,4559,927 | cost: 1932.5409560005937
task: 4885,4469,3416,2764,3174,4046,5102,2162 | cost: 897.6514959999804
task: 3251,4814,1720,2685,3661,1577 | cost: 1124.7132905000399
task: 1909,5039,331 | cost: 98.52778349977598
task: 4351,1995,3308,3991,516,2500,3461,3145,962,1370,1791,3590,2440,2064 | cost: 2400.857908499802
task: 4053,3583,98,2939,1063,4077,2759,4428,3382,1877,1461 | cost: 1040.8375725000951
task: 1895,2014,3051,1893,4877,4696 | cost: 360.6099300000096
task: 4091 | cost: 3.950950499984174
task: 541,2319,4816 | cost: 92.81588149997333
task: 2504,313,4606,660,4202,1856,4926,2114 | cost: 217.67085300007238
task: 1989,2668,2603,3521,3106,1719,862,4418,3323,4393,2207,4094,3363 | cost: 1386.0079635001057
task: 3836,4026 | cost: 462.28068350001195
task: 5092,2766,2398 | cost: 1017.8517050003393
task: 2156,2901,4420,2562,2764 | cost: 171.03170799964573
task: 2939,2373,1214,1521,2139,2789,3421,4601,3081,4127,2284,1296 | cost: 813.168578999921
task: 2258,4314,2677,1833,5125,1508,4854,3087,2900 | cost: 529.0145124999981
task: 4221,3853,1993,5018,1287,4869,3903,4263,5108,5020,2944,2751 | cost: 517.0207885003038
task: 1980,3061,1156,4957,932,3039,81,3619,4489,402,2272,1882 | cost: 1286.242186000436
task: 3377,2554,784,3916,1099,3621,2246,4066,4059,2162 | cost: 885.9705699996994
task: 3089,1186,3243,1795,2935,3670,1819,755,1243,597,3236 | cost: 755.6073515002026
task: 4566,4841,2365,1793,1883,5043,3129,1684,3396 | cost: 601.9288229999802
task: 957,1671,2496,1134,3704,2041 | cost: 268.9894434997768
task: 2803,2839,4141,2227,3745,2921,4108,4502,2673,1250,3963,4977,2553 | cost: 607.3862824996468
task: 1706,3904,280,1739,2515 | cost: 619.7613005001585
task: 3913,2629,1340,199,4270 | cost: 490.9514045002652
task: 150,460 | cost: 241.63002650038834
task: 2017,3751,2383,4099,3297,2209,3504,121,5105,4654 | cost: 1219.5331500001885
task: 2479,563,3594,1910,4271,3800,5110,2993,4064,537,1765 | cost: 1097.0775570003752
task: 3062,2303,656,2886,511,2860 | cost: 259.3247115005397
task: 1555,2360,3628,4942,1772,5031,3790,4469,1659 | cost: 2288.843328499752
task: 2553,866,4020,3237,3030,5063 | cost: 275.90218699970137
task: 1469,2618,1904,5 | cost: 1033.6381885003902
task: 893,3505,3661,4659,2830,4083,4387,983,4506,4504,4961,2085,4216 | cost: 925.2202610000495
task: 3116,2954,283 | cost: 485.01398700045684
task: 4245,1509,3370,807,3791,4753,562 | cost: 306.7560424997282
task: 1930,2969,2835,1069,5088,1534,963,1651,1375,4890,85,4198 | cost: 588.583435000146
task: 1765,5103,4722,3005,480,587,3395,2650,1367,143,3980,4518 | cost: 1538.7641635002183
task: 177,4497,4456,4398,2336,4780 | cost: 849.3844575000367
task: 140 | cost: 235.83899149980425
task: 3671,261,4205,144,4692,4362 | cost: 672.3752180000702
task: 1970,4490,3197,5085,4404,3255,3711,3940,4810,4808,1077 | cost: 3299.534807999862
task: 607,3139,2824,4333,3914 | cost: 389.32137150004564
task: 1092 | cost: 255.6048589999591
task: 2882,2760,4677,4794 | cost: 92.8035685001305
task: 1194,1944,3556,3837,3203,98,2995,4414,2702,3853,3341 | cost: 1233.0151759997534
task: 829,4066,2478,1617,2436,2268,3792,2247,4925,2122,2933,4003,256 | cost: 757.5376294998932
task: 882,2778,1487,3088,3814,2829,4943,2520,4594,3557,4002,5083 | cost: 1186.3090064998687
task: 2095,4706,3844,3216,2142,3928,2148,2551,1016,4605,3467,5044 | cost: 768.5574600000109
task: 1307,3511,575,885,1601,3656,1219,3045 | cost: 1824.59475450014
task: 116 | cost: 208.720413500032
task: 4892,3405,3057,3701,5090,3972,2180,4276,593,2121,4147,3269,3572 | cost: 1282.5534329995207
task: 4682,4645,4824,2397,4994,4427,2991,4826,3844 | cost: 490.15099300004294
task: 4946,3075,2685,1812,165,4785,2508,2089,2453,1503 | cost: 1477.314148000005
task: 1368,83,1353,3201 | cost: 538.1799110000429
task: 1998,2348,633,3587,4870 | cost: 948.7541005000821
task: 3564,4540,4142 | cost: 189.42856600006053
task: 3860,3694,3491,2319,893,3449,84 | cost: 1205.3785149996656
task: 1978,4855,669,2877,2082,2434,1100,3554,2849,3959,4592,3930,4308,4093 | cost: 816.2641004996658
task: 550,637,5043,2695,1402,4879 | cost: 749.6036894999634
task: 3916,4222,3745,2211,2974,4099,136,1847,2836,3462,2623 | cost: 2084.6334264997495
task: 4129,4393,3190,1636,4711,2109,2777,4396,4838,4331,3323,3666,4678 | cost: 870.8592509997288
task: 287,4977 | cost: 258.4031285000492
task: 3243,1006,256,3720,717,2297,2330,4399,431,3507 | cost: 893.5323914997753
task: 2924,4451,4574,4543,4513,2335,2307,935,3972,5104 | cost: 1009.0741085000445
task: 4696,4321,4748,4552,4123,5039,1616,1246,1798,3561,3441,4050,4006,968,1725 | cost: 2035.5163874996833
task: 5031,4243,4646,2422,3913,4505,3821,4462,4531,3335,963,3965,1431,2925,3498 | cost: 1144.0921845000958
task: 4921,4037,1994,3271,4157,2839,3030,4766,2869,2390,106,2879,5055 | cost: 606.292722499802
task: 2369,3677,2901,2519,3872,4429 | cost: 542.4716530001206
task: 4634,3376,4441,4909,4897,4692,1727,4475,2819,2732,1943,2580,4886,3992 | cost: 1920.2977045001717
task: 2735,851,5072,4909,4606,2183,2909,4472,2698,3310,4037,647,4632,3280,4848 | cost: 1025.996453499829
task: 597,2989,5,1373,2060,1559,4973,4610,3927,880 | cost: 1918.6004155003502
task: 4550,1719,893,4298,194,2899,3437,3814,4151,2670,4477,3897,2289 | cost: 684.3826429999353
task: 996,2984,942,4461,84,4365,2134,1038,4563,1720,1008,4089,79,5118,3151 | cost: 3158.4863889997905
task: 2030,589,2544,4891,4340,4267,4138,3828,3143,4701,4135,2556,2106,2397 | cost: 701.6612289999102
task: 1489,3160,1324,4664,552,1012,3280,1872,4119,1851,1070,1849 | cost: 1548.0065425003886
task: 3334,3019,4596,4924,3264 | cost: 611.195611000312
task: 4228,4739,584,1211,3337,1804,4130,4338,3180,3376 | cost: 1483.734346500114
task: 3371,727,1607,2580,1908,5019,2681,4609,2222 | cost: 1784.880453000369
task: 2393,1160,2375 | cost: 94.78291499999614
task: 715,2102,1440,4866,606,754,4621,4205,4586,4221,3712,1908,3555 | cost: 999.3333160000475
task: 1650,4312 | cost: 349.47604199987836
task: 4513,561,4884,3987,285,3773,3951,4577 | cost: 444.4317114998739
task: 378,2813,5095,4045,3064,2746,2740,2862 | cost: 545.0270055002875
task: 4638,3628,2716,3478,4386,3188,41,3834,3321,4671,3686,2091 | cost: 1808.5963020002964
task: 3896,2344,1059,2652,1455,2529,4777,4504 | cost: 853.0298589998893
task: 4897,1145,5054 | cost: 293.27860500006864
task: 1526,4984,4846,3845,2299,3989,2211,3177,3590 | cost: 731.3603845000216
task: 1975,4660,1046,4982,2277,96,2140,4481,3760,267,1461,4180,2125 | cost: 2074.4804884998302
task: 3218,3079,2889,1763,2021,3533,5011,2523,4722,2225 | cost: 938.4126515001299
task: 2851,4482,639 | cost: 123.12992449960802
task: 3533,1726 | cost: 237.51037799956976
task: 3741,2376,53,1267,1454,2788,596,2796,4109 | cost: 1803.4607225004038
task: 110,2573,3854,3601,1274,2824,518,4098,4388,2509,3747,3417,3189,2748,2285 | cost: 884.6799235002436
task: 2799,488,4702,202,4801 | cost: 268.3991869998863
task: 4909,2228,1978,729,2221,1707,4119,4778,3205,4574,4617,4259 | cost: 1298.975444500229
task: 473,4135,4136,2678,4534,4280,2875,3147,3137,667,5025,1565,2727 | cost: 2911.7319339998176
task: 4595,2967,515,3432,2173,2801 | cost: 124.5726085003298
task: 3270,3694,3328,1429 | cost: 153.78193249989636
task: 673,2896,2474,4671,4312,4337,2300,1795,2814,4322,574,1895,5018,1445,4397 | cost: 2682.1709199998622
task: 3115,4771,4462,384,2675 | cost: 369.946903500022
task: 4318 | cost: 908.2461860002695
task: 3366,3630,2390,301,3046,3403 | cost: 423.7505420001071
task: 202,2878,3289,3120,1061 | cost: 326.1170400000992
task: 2302,4678,3775,645,3366,2891,752,1516,3817,2783,997,1752 | cost: 1055.828763000136
task: 3408,4778,3137 | cost: 60.25891200033584
task: 990 | cost: 658.3974670002135
task: 3441,2345,533,2581,2445,4500,772,518 | cost: 447.15854700007185
task: 1687,3113,3251,1870,2303,4073,2151 | cost: 558.6564605000603
task: 3616,4264,3669,4395,930,2632,1102 | cost: 687.4950215001263
task: 3273,2083,3420,3358,3273,3703 | cost: 61.873951500274416
task: 4751,1714,214,1435,3134,4187,5016,2200,1748 | cost: 1088.11517049935
task: 3959,1965,2707,1878,2634,3075,4812 | cost: 1227.5675354994746
task: 3583,3847,4780,1455,3987,4472,1724,3258,2147,3531 | cost: 896.1013474995525
task: 1960,5084,2370,91,3752,2712 | cost: 1509.73603500006
task: 896,1040,3285,2902 | cost: 561.4628040002572
task: 3218,675,3966,5063,3795,339,4166,4961,5042,4829,2729,584 | cost: 1242.033574499601
task: 2927,4971,1527,551,3513,2861 | cost: 712.622205999196
task: 2456,4320,3755,3825,748,2546,4705,3592,4162 | cost: 290.4528644999118
task: 4743,961,386 | cost: 197.9380980001224
task: 3031,2182,1012,4470,3913,4427,2722,1347,1010 | cost: 642.7352545001668
task: 1489,910,761,3272,2180,2407,3933,3915,3182,3640 | cost: 1848.276412499672
task: 4315,1510,3278,787,2553 | cost: 1059.7219604997008
task: 2644,4426,3184,2021,3849,4438,4532,208,1945,3634,2409,2854 | cost: 1947.864125000251
task: 3172,4627,1013,2999,2250,2464,4830 | cost: 2299.4448270001158
task: 2735,2332,1044,4179,596,2177,3964,3702,2615,4142 | cost: 1175.0639044998934
task: 1413,4863,4819,3823,1734 | cost: 482.04202199985957
task: 2822,3311,2572,2535,4503,4215,2911,3452 | cost: 641.8840824999279
task: 3312,3769,3797,3776,3436,3283,5016,4393,4283,1354 | cost: 1593.8397759996406
task: 2737,557,1371,1244,4040,4038,4147,863,2921,4777,4772,518,1441,3954 | cost: 2104.8653650000233
task: 2895,2260,4725,4461,590,803,1120,4649 | cost: 333.7568635001844
task: 3421,2897,993,2588,1260,4295,3986,1610 | cost: 1333.8261855001292
task: 972,3074 | cost: 318.31991849958285
task: 2541,5103,4480,4899,2788,5041 | cost: 192.38072649977767
task: 695,1551,3477,5022,2142,590,98 | cost: 4059.2172814999685
task: 3014,3374,2544,2368 | cost: 24.03934450057932
task: 4834,1763,3376,2251,2236,1580,3461 | cost: 1329.092804499851
task: 3664 | cost: 83.18329250005263
task: 4143,1883,1031,4150,1028,4924,1393,2373,2998,2455,4520 | cost: 666.5002299996559
task: 3919,2038,4294 | cost: 151.06636099972093
task: 1046,3522,1972,3217,2007 | cost: 263.17597799970827
task: 4013,4015,5089,4468,2619,4732,1197,4836,4147,3023,3626,2351,2623,590,2261 | cost: 964.3908299999566
task: 4996,382,185,2625,12,1573,4410 | cost: 1808.5261205005736
task: 4703,1920,4187,4011,4743,2167,3153,2469,3601,1640,4958,3692,4440,3725,750 | cost: 652.222137499848
task: 4753,4771,4384,1715,4864,1627,656,2210,2973 | cost: 2145.6870345000425
task: 34,552,2690,1280,1939,1438,2288,2726,925,2623,1032,4278,3890 | cost: 1143.7924014994678
task: 3479,4629,3075,4379,3824,3707,2582,1845,4767,3894,1899,2881,4496 | cost: 1595.2509194999038
task: 3462,2327,4356,3127,1728,3878,3859,4457,4004,4231 | cost: 3658.3194264999292
task: 3861,3062,2426,4824,3890,4563,1322,3263,4778 | cost: 976.3043885000116
task: 635,2385,890,1815,1064,3492,2056,3547,1944,2564,4390,2654,1780 | cost: 886.3895254999079
task: 3709,5047,1952,4602,3848,4577,4657,1492,2186,1556,4336,4939 | cost: 2144.9516544998914
task: 3436,1904,4636,2137,2355,3936,4768,2540,4036,2641,1750,3733 | cost: 2491.6328070003146
task: 4476 | cost: 10.116375499819696
task: 3222,2526,1738,3337,1065,1025,3119 | cost: 605.6381614998827
task: 1764,433,4267,582 | cost: 219.24783849999585
task: 958,2594,30,1906,4744,5113,480,4596,4088,2859,4112,102,3150,1877,3871 | cost: 2080.3849294993597
task: 4523,5007,3503,2619,4212,1564,3095 | cost: 3572.6469895002992
task: 1601,5108,2176,4987,5074,1403,2654,821 | cost: 914.3925564999336
task: 1073,4786 | cost: 226.01372049985002
task: 2967,3697,1587,4227,2036,2954,213,2896,2994,3293,146,2191,983 | cost: 2379.324933499902
task: 4981,2065,2543 | cost: 464.0433794997989
task: 5002,1669,1330,4424,2388,2361,2389,908,3427,4871,2282,3641,3761,4431,4462 | cost: 1318.2582875001572
task: 1150,3317,42 | cost: 1502.6754350001283
task: 2012 | cost: 80.24927349970312
task: 2833,3272,1477,2917,2808 | cost: 671.5640419997726
task: 2074,4163,4826,4109,3263,1947,2978,4246,1366 | cost: 1137.2331369998392
task: 864,3739,2411,3561,1278 | cost: 1298.3189769997807
task: 4575,4753,996,3472,2809,349 | cost: 407.28526699967915
task: 3961,4683,1743,1451,784,3487,2819,3943,181,3064,5085,4155,1532,4691 | cost: 2359.9317835000875
task: 4533,3533,2442,837,3193,2817,3237,4987,3967,661,2707 | cost: 581.7329645001337
task: 960,4405,4541,1930,3316,3375,654,3239,2363,3590,47,4901,3903,3402 | cost: 2035.165179499927
task: 3306,738,5084,950,2681,534 | cost: 924.4539945002543
task: 359 | cost: 87.12759450008889
task: 3077,4521,4027,1124,2588 | cost: 1986.6255095002998
task: 3222,2596,2458,3014 | cost: 469.2858315002013
task: 2275,4200,1630,2909,2478,4520,3679 | cost: 327.3500979998971
task: 2143,3432,3009,3914,2086,3192,131,2629,2793,2427,2728,2373,962,3578 | cost: 1259.6249775001525
task: 3458,660,2855,661,3190,2019,2529 | cost: 363.8012905003052
task: 3437 | cost: 22.006207999766048
task: 2568,1511,1626,4278,4743,2090,3321,3352,3720,4790,2223,3526,4283 | cost: 1171.1200835002273
task: 2864 | cost: 30.216354000003776
task: 1988,1069,2505,3369,585,3840,4035,953,4546,1841,4826,3312,2392,1373,4218 | cost: 1793.139947000327
task: 2742,4446,4180 | cost: 555.6756319997476
task: 1920,2941,2246,4928,4061,4850,4277,1448 | cost: 70.90387549988009
task: 3326,3022,2306 | cost: 58.60241150003276
task: 197,2928,206,5134 | cost: 416.26713100004054
task: 419,4498,3740,1046,3752,702,4842,4300 | cost: 1721.4137324999683
task: 1432,1211,1159 | cost: 1390.6755455000166
task: 4617,1595,2365,1451,4869,2773,2521,3026,3278,952 | cost: 689.1980689997581
task: 3229,615,4219,4608,1961,3864 | cost: 863.7140450000516
task: 4606,4334,672,1282,4343,3217,1499,2281,2442,677,2891,2952,3028,1790,648 | cost: 956.9247679996806
task: 4344,4579,4347,4225,4178,5053,2016,2271,3936,74,1226,2856,3669,3158,4937 | cost: 1265.3378069999235
task: 3699,4860,4262,2413 | cost: 715.8639255003436
task: 3888,4222,2824,667,3518,2451,827,1798,215 | cost: 816.1515285005407
task: 2106,1534,3438,4533,1955,4256,4275,1886,1420 | cost: 937.1302365002521
task: 1710,1377,4173,1978,1219,4237,1833,4317 | cost: 561.4885495001545
task: 4265,4165,4100,4506,4858,3226,2439,4023,676,4291,2288,3062,130 | cost: 628.0817555002614
task: 3743,2883,2635,4605,2428,5106,3433,4387,4325,4800,4573,714,2968,3333 | cost: 1416.2452100003975
task: 1362,2595,3241,3791,2948,3435,72,3548 | cost: 2930.724873499912
task: 2237,2085,1880,4709,12,3738,2204 | cost: 1730.7246314999247
task: 1664,4276,4748,2515,2080,1938,1114,763,1611,1798 | cost: 1074.5432749999964
task: 4721,3330 | cost: 512.1100679998563
task: 2391,2460,1427,4960,4690,4071,3807,3267,1345,4717,4767,165,3418,5130 | cost: 1267.505976999928
task: 579,1341 | cost: 30.48372599960203
task: 2910 | cost: 82.26927250007066
task: 564,2869,3045,1069 | cost: 209.95210749970283
task: 1590,1529,1185,1160 | cost: 319.72281949992976
task: 3064,3270,3571,3150,3496,2760,5004,4002,1436,1895,3481,2095,2729 | cost: 1448.2076499994037
task: 4354,3925,4570,4983,552,3514,4813,4558,4904,2934,2459,2375,5058 | cost: 832.3342505000255
task: 5123,867,4726,3877,939 | cost: 421.7759934995229
task: 2183,163,1195,1435,3934,2177,1023 | cost: 600.8098140000584
task: 4629,1235,3849,3772,2472,3646,516,2436,3944,2966,479,1079 | cost: 771.2732059999325
task: 1443,1235,1489,2262,3443,3023,3528,1004 | cost: 599.9261019996993
task: 3768,3200,3129,1410,4314,41 | cost: 1262.7097869999488
task: 4048,4565,1915,2508,3086,3110,3499 | cost: 1012.6195429998006
task: 2435 | cost: 260.2921919997243
task: 4970,2175,3259,4647,1414,1856 | cost: 694.0818445000332
task: 3051,4006,1474,109,4599,3163,2112,2397,2496,4462 | cost: 922.3333899999488
task: 5060,1890,1411,1664,983,2173,2265,3326,2088,1019,763,4415 | cost: 1219.3780705006247
task: 4260,4390,4874,2223,2584,4893,2670,1011,2434,2143,3652,4483 | cost: 1760.7940660000168
task: 4580,4739,4418,2269,578,4075,3506,3046,1465 | cost: 906.8442355001025
task: 2718,3068,2989 | cost: 70.68152099964209
task: 4797,3659,952,3976,4389,3541,4878,1628,3788,4848,1567,1980 | cost: 1184.9237285000527
task: 1516,680,561,1496,1033,3447,4187,2892,4906,566,4847,1839 | cost: 1842.9835214997183
task: 4921,4486,4671,2181,2838,3451,2907,2997,2810,4009,4691,4221,2832,3488,4941 | cost: 1072.5006679999751
task: 4272,2276,3111,4154,2863,1619,3219 | cost: 183.67795549966104
task: 3672 | cost: 1.9840984996335465
task: 88,1230,4241,2939,593,4778,2102 | cost: 1188.4579225002199
task: 1010,1778,4805,1555,4391,1023,1063,4877,2798,1389,3239,2262 | cost: 2594.0650084999106
task: 4633,2176,2268,3152,3820,4298,3882,5039,3948,3760,1332 | cost: 808.9211745000284
task: 1353,1732,2044,3336,1999 | cost: 1254.9123280000458
task: 2842,3146,4419,4421,3999,2909 | cost: 238.49760050006807
task: 4192,1771,269,3515,4912,3067,4351,3317,7,4170,3609,4817,4116 | cost: 2742.595929500112
task: 4661,3708,4139,3657,3587,1433,751,3742,3119,1292 | cost: 310.92546499985474
task: 3502,3112,142,4734,2497,1496,109,2682,3315,4829,2578,1376,4939 | cost: 1491.1112155004957
task: 3629,956 | cost: 330.8611124998606
task: 2287,3171,480,3876,3840,2959,2702,4392,4911,4046,1501,2488,2541,1536,3906 | cost: 1310.2820960007193
task: 107,1728,4595,2298 | cost: 1674.341017000188
task: 4128,2825,1633,3390,4786,3569,2568,2498 | cost: 496.94269149995307
task: 2137,3697 | cost: 30.722486500053492
task: 673,2277,960,5046,2246,3084,2040,2401,2416,1850,3043,655,4739,3590,1000 | cost: 1622.4776764997841
task: 204,5062,4134,2973,2214,108,4100,4317,2143,3706 | cost: 799.872494000283
task: 2870,3149,2114,1541,4481,1247,4776,3394,1246,4409,2622 | cost: 843.6539569997876
task: 1417,2635,2715,3929 | cost: 198.19282600019505
task: 1561,4581,1933,3668 | cost: 135.93389399966327
task: 255,4326,4091,2227,402 | cost: 86.6156720003346
task: 1103,3903,402,2760,4936,4950,4059 | cost: 302.7512224998645
task: 12,3111,2808,4170,3278,5036,2512,3622,1793,5051,4836,4801,2637,2772,167 | cost: 2830.76641200023
task: 3857,3829,1832,4546,1585,1225,4535,76,859,1611 | cost: 3564.030791999812
task: 4984,2696,5104,4678,2898,3266,2729,2591,2972,5006,1788,3004 | cost: 2544.22386799979
task: 3864,4784,2811,4805,835,1887 | cost: 704.0868899998713
task: 2582,3844,3576,4924,2940,4963,3227,2879,2584,4161,2202,4626 | cost: 1595.0702004997765
