Evaluator initiated!
128,72,76,144,128,72,64,64 5,0,9,3,3,9,9,6 42.61698700031047,52.40627199964365,40.70772950036917,43.99865850034257,42.88136250004027,39.0551480000031,41.705672500043875,42.080607499741745 53.05200049997438,52.841922500192595,53.361001999746804,69.04569100015578,67.71970399995553,59.70241099976192,51.653944500230864,54.708709999886196
132,96,0,132,172,128,36,8 2,2,2,1,1,0,4,4 34.96016300000338,37.39356850014519,37.261564999833354,37.7105714999052,36.804932000653935,38.573373499730224,31.075849500572076,34.79317049995734 50.922997999805375,42.89203100006489,45.20967750022464,50.010558500162006,55.03588800002035,43.42837949980094,43.87898749973829,44.66088299977855
192,424,128,512,128,116,116,96 7,5,3,8,0,10,9,0 172.70731599962164,177.0417124999949,180.25178849954682,175.71721599987723,181.4635804998943,174.3308784996225,172.77478500001598,181.31459349979195 174.24351800036675,186.6091155002323,176.83401250042152,193.63792149988512,170.02650499989613,173.70606549957301,156.01353100009874,162.13537949988677
296,288,288,288,288,288,288,284 5,1,0,5,2,4,4,2 208.6521460001859,221.52826049998475,214.5337634997304,216.41345699947124,213.03274099995906,220.71498550021352,210.5757614998729,218.61193700028525 240.01166900006865,237.5319060001857,230.57030649943044,242.71749250010544,236.41585999985182,255.85135649998847,234.67913949980357,252.18050800003766
196,32,192,12,8,12,4,68 3,3,3,12,1,0,7,9 48.585041000180354,50.70206999987204,53.325260999983584,45.6308214999699,56.67788000002838,54.54595750006774,49.54380799978753,44.71090849985194 39.78508199998032,32.035768500463746,49.63592650028659,42.14893500011385,39.23895700017965,32.33575699960056,37.90027149943853,36.31358849997923
384,384,400,400,384,384,384,380 7,7,10,6,5,0,3,10 272.40492199968503,272.1350535003403,264.11413000027096,277.57872700007647,274.35074249990066,277.1251810004287,272.2590089999103,268.1418599997778 306.5526694995242,320.4058434998842,316.1781140001949,323.85204299998804,329.9746925004001,321.8311319997156,326.44514399999025,325.2871419999792
296,252,252,256,276,248,248,280 0,0,0,0,0,0,0,0 202.88285900005576,199.94155650010725,203.5700315000213,198.47752250007034,201.58688249966872,202.42932649989598,198.99063549974016,198.9538679999896 238.54523799946037,216.5716629997405,221.75563049995617,233.26922400019612,234.0133865000098,217.42942099990614,214.58243699999002,223.7826514997323
276,528,220,220,200,212,200,196 10,0,9,3,8,4,1,0 191.0841585001799,196.3790135000636,185.8870269998224,191.48228249939348,185.00624550032808,192.54060199991363,195.5318984998703,199.75004450043343 233.15269749991785,270.76685599968187,248.02809499988143,232.84770650025166,206.49377600011576,202.2177634999025,226.2374520000776,221.5269560001616
8,168,288,72,0,148,128,68 1,4,0,0,3,1,0,0 98.18465149985423,102.1283295002795,102.00915149971479,101.79103049949845,93.61204949998137,99.6847405001281,97.96297699949719,96.59312550002142 66.03647649944833,70.45502750042942,96.93857999991451,70.43584949951764,62.88112899983389,80.99260449989742,90.08985550053694,65.41566300029444
200,228,352,332,192,228,204,184 0,0,2,1,1,1,4,5 187.3794170005567,187.43413999982295,189.78672649968576,188.8193470001388,194.24555150019296,186.90242200020657,186.94531599967013,182.43111499998122 171.48034700039716,209.81230650022553,223.59738449995348,207.80454400028248,199.14743449953676,217.67375599984007,197.67821050027123,193.23607200021797
128,144,96,64,16,20,4,0 0,12,4,9,9,8,11,6 43.441618000088056,29.122213499420468,37.52418600006058,30.789678000033746,29.37361249998139,30.56191549994037,29.826162500252394,34.37872849994528 28.616387999591097,31.281491500067204,32.95953950009789,27.961762999439088,27.695304000189935,29.815990499628242,29.48289100004331,27.77546600009373
128,64,32,32,16,12,64,12 0,0,1,2,0,1,3,3 23.766331500155502,25.009635500282457,23.115279500165343,21.549602500224864,21.976548999646184,20.628109499943093,19.587621999718976,18.688180999717588 23.87424700009433,22.319627000342734,22.69325800034494,22.306252000362292,19.78742049959692,23.278479499822424,22.431493499880162,22.272941499977605
132,128,128,64,36,32,16,16 0,9,5,10,14,7,5,6 40.81664500017723,28.33515100020668,33.07976899952337,26.529544999666538,20.846721499434352,28.627944499992736,30.711223500129563,30.919079999734095 39.0251840003657,37.7171094996811,37.87753399956273,33.35871750005026,31.90418949998275,35.166735000530025,33.83590000021286,30.655277000278147
136,336,256,176,128,120,120,116 5,5,12,9,5,6,0,12 120.90827800022453,120.5992530000185,110.1184659998471,114.3500040002582,126.08530850013267,119.89159900016966,119.46585949999644,112.94162550046894 150.47519799963993,160.50686849939666,134.411257499778,148.77712800034715,130.6950375001179,127.2504235002998,130.2142460003779,125.7428539997818
196,256,192,188,188,184,184,184 3,1,9,0,4,6,11,6 152.6156715000725,152.66247849988213,146.17895850007335,156.31819749978604,156.19126749961288,150.3284610001574,143.48521949974747,148.95930299994143 178.64360800012946,162.61965099965892,174.2314160001115,167.04116099981547,178.382443999908,167.57159350026996,164.065391999884,172.80005049951797
136,132,172,260,224,136,136,128 2,0,2,2,1,2,2,0 103.78065499976219,112.50155400011863,107.73023750011635,106.78683999999339,112.67667150034322,109.60341150025488,111.70428600002924,109.84284899996055 134.74526449999757,137.1875100003308,131.98044849968937,156.04752799981725,157.43543799999316,140.80639650046578,144.87332299995614,144.90726399981213
240,240,240,248,244,260,256,240 3,3,10,10,2,1,4,0 185.1120855005065,187.28541199986648,182.21084499986318,180.24746950026383,189.1503790001916,189.15525799977695,186.20645050022722,190.1649055002963 208.57802750015253,214.37022199961575,199.04718950010647,200.25632399983806,216.14867349990163,207.65797200010638,218.19631350035706,207.65398249977807
300,300,300,320,300,296,296,296 3,11,11,12,16,0,1,9 225.49352100001852,213.86436349981886,213.52502750002168,213.63170750026984,208.5796255001551,224.725845499961,223.77111450007214,218.10630300025514 274.89610649990937,275.58950750017175,249.11888200040266,277.87872750013776,281.29298049998397,266.7770479997671,262.3855669999102,251.3634590000038
80,104,96,164,324,164,204,160 5,5,3,6,1,8,1,0 111.13971499946274,112.65872849991865,113.16909300028055,112.37195950010937,120.11817549975967,108.15964349994101,115.74788349955634,116.18874250052613 124.93016750022434,134.31238050043248,118.65374199987855,136.20441100010794,152.39613399990048,137.40851750026195,134.58616349953445,146.56822699998884
16,132,12,20,4,64,0,12 6,7,3,9,0,9,9,7 22.249139500076126,22.771331500342058,27.20211150032992,19.208426000219333,27.883282500170026,19.29614299980676,18.905092999844783,21.78536449998137 15.497948499614722,19.560591999834287,18.104195999967487,15.810478999810584,17.021582500092336,18.208503000096243,17.038686999967467,17.15198900001269
212,212,212,208,216,208,208,216 3,3,2,2,0,0,3,0 158.16924149991974,162.92907450012717,160.03433700047754,158.69409350029673,162.29142550037068,158.27505400011432,161.10523049989933,160.4795399998693 192.3091500002556,188.7403859996084,180.8577824999702,178.56068649962253,180.46022450016608,180.5956284997592,174.2250609995608,197.14475050022884
160,128,160,68,128,256,56,56 0,0,0,0,0,0,0,0 104.27563499979442,105.19116500017844,103.47122150005816,107.29450549979447,107.5751980001769,101.48912600016047,110.21201650009971,108.07541350004612 103.52938799996991,101.56041349955558,89.89487000053487,84.31932699977551,93.31391599971539,114.56707299976188,93.46778899998753,86.50808500033236
448,304,304,304,304,300,300,300 1,1,1,1,1,0,0,1 250.48879000016677,252.96058749993244,250.18043799966472,250.1306850001347,249.66446600021663,250.772680999944,251.19825850060806,250.12778550010262 292.90812750014084,275.69139349998295,270.0389520000499,269.7103114996935,277.43608250011675,255.3670370002692,259.7750414993243,284.42098049981723
248,336,372,256,252,228,304,292 8,0,9,0,2,4,10,0 196.22384249968673,207.76664649974919,196.45911349972812,204.73278099962045,203.232265000177,204.34742899978664,193.76410449989635,201.58509000020786 215.00938350027354,261.6103185000611,249.55985799988412,234.54500050002025,238.4597379996194,214.34015850036303,250.74716949984577,240.94466050019037
96,16,16,164,12,4,4,8 0,1,2,0,1,1,0,1 27.679561500008276,25.63066900049671,25.080051499979163,27.31392700025026,26.85098949971143,25.83801349985515,25.916127999607852,26.886326500265568 23.023666499739193,20.734791500217398,18.862858999909804,24.674535499798367,19.83572949984591,18.743300000096497,21.999167000103625,20.37450049965628
120,72,152,216,200,264,80,288 6,4,9,3,0,5,7,5 111.34479399956399,119.2478470001297,107.82447149996733,116.3585629998779,117.8282500000023,113.18255849993875,116.41969050021362,112.96575499965911 124.40819000039482,120.34742349942462,125.35400300021138,141.3496304999171,143.4370195001975,132.56066849999115,118.41584999956467,144.22274749995267
296,148,192,80,284,80,80,304 0,0,0,0,0,0,0,0 145.49365050015695,147.01373750040148,143.7703319998036,145.5181254996205,145.92012850016545,143.68815400030144,149.47473250003895,143.01026349994572 170.54789999974673,154.8161609998715,151.15272349976294,132.30808049956977,170.2021265004987,130.74817549977524,142.44747399970947,158.4511865003151
256,208,212,208,208,204,204,204 14,8,2,0,12,5,11,1 148.1262564999597,151.37395450009717,154.8268280002485,160.41398700053833,151.15949549971265,154.46008399987477,145.7641490000824,160.27264850001666 196.61174500015477,191.43154350012992,191.83867650008324,178.78930399956516,195.42012049987534,189.72873749999053,191.0908780000682,184.8777554996559
164,164,164,260,160,160,160,160 13,3,5,11,2,15,1,0 109.34444449995863,117.80626150009266,119.36048349991324,107.0516174999866,118.37000200007242,104.76080299973546,121.1950894996553,120.88976499990167 143.13404949962205,153.12189699989176,129.90481800034104,146.0482945003605,132.1357749998242,142.77416050072134,147.00506200006203,148.6845224994795
216,212,212,220,208,208,208,208 6,11,7,0,5,10,8,13 159.0663670002359,153.0688490001594,150.97479149978244,158.45644499995615,156.6854619996957,149.75107899976138,150.30409149975821,150.59289999991233 169.8775895001745,176.29148799960603,177.2717314993315,189.5503314999587,188.4303199999522,183.82228349992147,183.41727399956653,177.20840799984217
552,348,52,368,148,360,320,160 6,0,4,1,0,0,3,5 247.44179450030424,249.21422850002273,243.53485100018224,249.17229700006283,247.42936650000047,247.44546349984375,244.63908800059653,244.67983550004647 276.9192269997802,264.0146549997553,222.5723474998631,259.6706285003165,213.6812089997875,275.29249600002004,240.79710299974977,228.20551999984673
144,64,32,16,68,128,8,8 0,4,5,9,2,0,16,13 35.615653000149905,30.197161000065535,28.203693999894313,24.37724099992556,28.4252640003142,32.431359499696555,14.827043000044796,18.418894000125878 46.610803000021406,36.746204999872134,30.744825000056153,35.426759499841864,34.52368799980832,32.56769500012524,30.71283149984083,30.507635499816388
128,128,24,20,16,16,16,20 0,7,0,0,8,1,12,6 42.32884949988147,33.59285999983331,42.8372475003016,42.80251850013883,32.94638649985427,39.939223500117805,28.163641499930236,34.83504249956604 35.70971750013996,30.939944500005367,27.326247500241152,30.59791449959448,24.335006999990583,22.95063300016409,22.914978500011784,23.771417499574454
320,320,316,320,384,316,316,316 2,2,0,0,0,0,0,2 243.84208499982196,244.662277500036,245.8504295000239,250.54234449999058,245.73923050002122,251.09202249996088,246.26928399948156,243.85433599986573 265.4283370002304,262.94395300010365,280.1121439997587,252.07423450046917,280.4014305002056,264.5515435001471,270.8544834999884,279.476120000254
144,80,64,204,60,168,56,64 6,3,7,4,0,0,5,7 64.09782100021766,61.91185800041421,59.95793600010802,62.94327449986304,64.30875800015201,65.6918774998303,58.3925715001169,59.936307000105444 75.6709810002576,65.50078000009307,69.41330349991404,69.03798799976357,63.008653999986564,71.7014100000597,62.80285949969766,69.97370950011828
160,144,148,212,136,96,92,192 1,3,0,1,1,0,1,1 88.09009800026979,86.08450450007876,89.45829149979545,85.41204499963351,86.43926300076055,87.05616750012268,85.58841500027847,85.44323200041981 122.16446849970453,107.99211000039577,99.97590449984273,115.31776000038008,106.47727099967597,95.4527799999596,101.18603199953213,111.93971849979789
128,128,128,112,112,108,104,104 0,1,0,1,1,2,3,2 69.50197049945928,67.30356250020486,69.54898399999365,67.26055850024204,67.39103400034219,65.90019350000875,69.65129899997191,71.06962749999002 79.57409149958039,79.27852400007396,78.2978069996716,77.264156000183,75.88389949978591,71.57327849972717,70.97759699991002,71.7175139993742
336,332,332,352,332,332,332,328 4,3,7,6,14,11,4,0 240.53969699970912,236.3156865000492,236.67696450008225,236.53984749975643,226.76706300002115,229.6704890004221,238.80254250015787,243.61202399995818 282.4098835003497,271.2902869998288,275.4513549998592,286.96581800022614,293.6094769997908,277.8854720004347,275.54444999987027,291.61102799980654
136,96,64,48,128,48,32,76 4,0,4,0,2,2,0,1 30.556250000150612,35.630864999802725,28.69384099985473,33.40316499952678,29.218539999372297,30.675278000169783,33.33509599997342,32.747020999726374 40.136383999652026,34.75915650005845,39.192697500311624,39.22063900017747,39.324930000020686,38.62693099972603,36.95749300004536,35.87894149995918
24,8,16,32,12,12,64,4 0,1,4,5,6,5,2,5 14.411204500447639,13.421009500438231,10.508251999814092,9.427584999793906,8.604289500312007,9.458084499892719,12.534187499975815,9.39522000009674 12.398217000281875,12.088549500276713,11.968195999997988,12.856620000093244,11.658986000384175,11.826519999431184,14.695257500534353,11.579302999962238
256,200,192,216,224,248,192,188 0,0,1,2,0,1,1,2 162.6296194999668,161.6198345000157,161.3219285002051,159.2877775000925,156.56296499992095,162.35927650015947,158.5070544999544,153.44509350002045 159.9200179998661,180.89668550010174,175.83364649999567,197.3293940000076,182.7258934999918,171.3935934994879,172.07881449985507,185.23591650000526
368,268,160,380,164,156,408,496 3,3,0,2,8,5,5,9 260.77328150010726,261.05818000012005,263.9937274998374,259.2538170001244,255.43790649980292,254.95960900036152,258.75807149997854,254.00151150007878 273.8025540002127,257.67860199994175,224.7380629996769,278.4412410001096,216.0406409998359,225.34656299967537,270.9190415002922,277.9731995005932
136,160,216,48,56,304,48,288 5,5,0,0,1,0,0,3 112.93413300028988,111.99150200001895,116.09289850002824,114.29115549981361,114.74966549960664,114.5177439998406,117.0374934999927,113.30339299972547 118.98925750028866,126.31048650018784,142.044991000148,114.7928435002541,105.28387549993568,131.94056500014995,101.73738350022177,126.08839549966433
128,128,144,112,112,112,112,108 0,6,6,5,11,8,9,10 71.31092349982282,64.41400200023418,59.69359849981993,63.13597400059734,58.64987799983647,62.391367000411265,61.23778899974786,59.53075999990688 70.87259249965427,72.12051650049034,81.15921900025569,74.53061200021693,72.06052099991211,71.22940649969678,69.1638944999795,78.87244199991983
232,256,232,232,232,232,228,228 6,0,1,3,2,2,3,4 175.01173949980875,184.1732425000373,183.39727900022262,180.11711200021819,175.7989779998279,183.00404649967095,177.6493230005799,174.00782000040272 193.7778965002508,213.17159299997002,197.3003529997186,203.08217850060828,207.82276000045385,192.59768450046977,203.0686835000779,208.3745374998216
192,128,136,128,68,68,64,64 2,1,11,1,5,0,2,5 75.82693749959435,71.01638099968477,64.47575450007571,69.6363714998588,67.00089700017998,70.7204665000063,71.12311050009157,68.05157900009362 79.28967450015989,72.20605099973909,73.0521005002629,75.56629349983268,63.800976499805984,63.57208499957778,54.710130999865214,56.11799200050882
336,164,64,224,132,64,64,80 2,7,1,5,6,5,0,0 119.16590499999802,109.67097400004423,115.43122000032236,110.13736049982981,105.87020549959925,109.01796900008776,115.35228500042649,119.40031600033763 136.68296300011207,124.22086250035136,106.29796549983439,132.40754150046996,117.04662800002552,107.37192300030074,104.48193249976612,95.09695499991722
132,72,96,160,128,128,128,24 5,1,0,5,6,2,2,6 61.515906500171695,63.57642750001469,65.82876750007927,60.88885400014988,61.08336000019699,66.23280100024931,70.34068899970225,60.11364850004975 73.03363450000688,65.58208000024024,71.2682314997437,70.42708249991847,75.44885549941682,69.78159150003194,86.20996650006418,70.8501565000006
272,264,224,256,184,184,188,184 1,1,0,0,1,1,0,1 157.05811149948568,155.84369149994382,159.78604000019914,157.95641800013982,163.94945050044407,157.93224550018203,157.42468999997072,155.75441200028217 197.12848849985676,198.88443450054183,194.77415300025314,186.78561199976684,180.99128300036682,187.98514950003664,184.71149300012257,176.88334149988805
328,232,232,256,228,232,248,224 7,3,4,2,4,4,9,0 182.76067050016354,184.2764240001743,187.61210649963323,193.81383899958382,186.03164550031215,183.13973649983018,179.55043199982902,189.53797200038025 216.79261200006295,212.08215399974506,223.87682350063187,199.6300920000067,207.83734099995854,201.5230905003591,211.8088090001038,191.32576550055092
144,136,128,96,84,136,80,148 3,1,0,5,0,5,2,1 58.5802314996472,56.2566739992908,56.00219549978647,51.461577500158455,56.01289049991465,51.42423600056645,55.85034849986914,58.054418499727035 87.51632749999771,78.51033999986612,79.71857099983026,74.43358099999386,72.46985550045792,80.74105900004724,72.12272599963399,74.16753549978239
328,332,432,324,336,404,320,324 0,3,1,1,1,3,2,0 250.4829580002479,248.59053550032695,249.44225450028534,250.6594515000179,252.01715699970373,247.1256215000467,247.2708254999343,251.41447149962914 300.5966320006337,299.49870999962513,284.10668999958943,283.1294514999172,300.36108400008743,308.94214449972424,274.9120760004189,306.53516500024125
368,220,340,148,216,128,116,136 4,7,1,10,9,0,1,7 177.51349799973104,170.94847850018414,177.1749994997881,166.00301599986778,163.94095050010583,172.98170699996263,175.91296449993388,171.26829749992612 203.7998635000804,191.14366199983124,203.68060449982295,172.90114100023857,191.90067649969933,185.72721300051853,155.1542690003771,160.89083349925204
304,296,296,296,296,296,296,296 3,3,0,4,0,2,3,4 215.77513549998184,222.77025350028634,220.21547949952947,217.7625709999993,219.8749110002609,220.5389864997851,216.7590829996443,213.08333000015045 265.20590999962224,242.36097399989376,260.0392014996942,245.81299600004058,261.5566210001816,263.22692499979894,249.39487050005482,255.2626034998866
68,116,76,88,32,32,12,128 2,0,3,0,9,0,7,7 29.806792499992298,36.60442249974949,26.82355150015792,30.417968000165274,23.971599500342563,33.41898700000456,22.480878499725804,24.257235999873956 33.21744949971617,37.08591900021929,34.980840999196516,32.22687599964047,31.769015500231035,31.47067399959269,31.430143500074337,33.21412449986383
448,280,176,256,280,188,176,176 3,1,2,3,3,1,4,0 219.15967249985624,221.15932399967642,214.152649000378,219.16879899997366,217.43224999970334,218.63698499985185,216.1390690001972,222.5548215001254 254.69860749990403,241.6103544996986,212.35946549995788,228.6197550001816,241.32463049954822,215.06938450011148,209.46879299981447,217.9569499999161
128,64,64,64,48,24,20,20 2,0,0,2,0,0,0,0 25.037700499931816,25.60647849986708,26.43376600008196,23.808612500441086,25.812955499986856,25.8091384994259,27.15773799991439,26.866264500313264 33.2459569999628,29.40233899971645,28.01253999950859,27.29484000019511,27.42678149979838,27.589691000230232,27.543806500034407,26.25689849992341
144,136,64,68,260,40,36,36 9,0,7,13,10,0,11,12 97.22269949953989,102.69129700009216,95.6241040003697,93.6037685000083,92.87037349962702,104.14237650002178,91.85013549992073,92.81857249988025 74.40899950006497,71.3042534998749,64.13767499998357,56.253018000006705,81.77390100036064,60.371953999947436,62.406929999724525,61.194927499400364
168,132,96,256,56,48,44,80 7,3,0,1,4,5,1,3 45.82756450014858,49.865934500005096,51.7772804996639,50.876789000289136,49.08281649968194,48.23170400015442,51.558234500338585,49.65659199994843 88.20588649996353,78.41300249992855,67.24781650018485,104.062987999896,66.28654250016552,68.89683099961985,67.16627149990018,77.56110950003858
192,192,164,160,152,168,144,144 1,2,3,1,3,0,0,0 111.47291549989313,112.94356000048356,111.57024799938154,111.00157499979468,111.64820750006766,115.15985850019206,112.20477399956508,112.4737375002951 145.28346350016363,137.49165100034588,138.76142300023275,141.86873950029621,134.96759449981255,138.93795050034896,133.98900300035166,134.24092849982117
204,204,224,224,204,208,204,204 4,7,6,8,3,0,10,3 164.48478100018838,165.7299624999432,163.3209309996746,160.54891350021717,167.21429350006656,173.1571619998249,163.10441000017818,166.64115749988196 184.1274550001799,189.1818310000417,187.8463325001576,196.46588499972495,178.78444550024142,192.13907550010845,184.16160849983498,187.50049199979912
128,96,84,36,128,16,8,8 1,0,0,0,2,1,0,1 28.033912499926373,32.57810549985152,29.572128499694372,29.82718000021123,26.109324499837385,29.743837999580137,30.294783000044845,30.563972499952797 33.80567499971221,32.84366200023214,32.73441500050467,26.08907649982939,34.38127900017207,29.256540999995195,29.809323500103346,28.367290499772935
388,304,300,72,464,308,48,124 8,0,2,5,6,4,8,3 209.18365999959133,220.62886550020266,221.73904350024532,218.06842750003852,211.2112465000282,219.44915850044345,219.01217300027565,216.02254349970462 251.32396300023174,230.8381755001392,221.41925300002185,184.89386650026063,254.63799350018235,218.51152650060612,191.99149950009087,180.9389435002231
288,292,256,196,196,196,196,196 1,1,3,1,0,1,0,1 184.42990049991204,176.7269350000097,170.10483849951197,175.6786699995464,173.12598049966255,172.05136550021416,173.04075149968412,179.9638389995598 208.54088500072976,196.29842799986363,204.4087674998991,200.9585904997948,179.9082595002801,193.50574349982708,201.60969000016848,204.16665200036732
208,128,128,160,64,48,44,48 7,6,1,2,1,6,2,0 77.74590649984748,81.00687899954573,89.02310300047611,82.94701699964935,83.60742350007422,78.51475600031699,86.60523699968326,86.47965149975789 80.8100569997805,73.69805550024466,67.85260800006654,73.76354999996693,62.195026500376116,62.22563400024228,64.76766249943466,70.75627599988366
152,208,148,264,176,148,236,144 1,4,9,0,15,14,13,2 137.44848649978303,137.22420200055785,130.0884359998381,141.92075549954097,122.76699499931055,127.16853949963114,126.3871020000006,138.4704460001085 160.74087249990043,171.2527680006133,162.16095900017535,171.51810750010554,147.94667500018477,150.3493560003335,164.67534399953365,157.18467500028055
80,64,72,80,128,64,48,192 2,6,1,0,4,3,2,7 79.19271999976263,72.70030049980414,74.46040950001043,76.65311549953913,71.39939099979165,73.92111949972968,80.98850849996597,73.97692699948311 60.187016000327276,61.425880000115285,59.19405650001863,51.27453600016452,44.67814800045744,43.017717999646266,50.28453999966587,72.89371749993734
264,280,240,280,336,236,236,248 2,7,2,0,4,6,1,2 195.74404999998296,198.8254094995391,200.2093099999438,200.14270849969762,198.34008349962096,191.645910999654,196.70509199952357,195.70454250010516 221.5581074997317,239.87571600036972,213.57450749974305,237.33134000030986,232.78376449979987,230.39749999998094,229.77818649997062,233.82125050011382
128,128,128,120,120,120,116,116 6,0,4,9,0,8,2,1 80.08556850003879,79.54238500042266,77.86203049990581,66.2733080003054,77.79196950014011,67.24582750011177,75.02947449979547,75.09003199968356 93.62608249966797,94.06275799983632,98.42620350036668,91.86539550000816,83.54740999993737,82.94708300036291,77.41040250039077,81.52764550004576
284,280,280,280,280,280,280,284 0,1,1,0,3,0,0,3 204.58802250004737,207.12485450005624,206.30753449970507,203.88749950006968,201.55395299950396,208.30263000016203,203.34825700001602,201.83918299987636 239.97407249999014,250.70358399989345,243.35217699990608,247.76110250013517,235.7385050004268,245.21428150001157,251.88146799973765,241.47050649980883
128,128,128,64,128,48,44,44 0,0,0,0,0,0,0,0 54.20493900010115,50.81622400030028,51.88947300030122,51.60290449975946,49.826371500330424,50.66282249936194,50.72225950016218,51.743640000040614 61.226808999890636,66.5957185001389,68.69335849978597,55.98995550008112,57.07944849973501,51.32938099995954,54.20578500024931,55.465117000039754
268,176,256,132,112,132,104,84 10,0,4,10,3,2,9,7 113.07211150027797,120.33302700001514,114.33587800038003,105.09985500015318,108.1856239995177,115.94336899993141,106.13509150017853,116.40554849970431 150.09597950029274,139.5680259997789,145.65880149984878,132.0353580003939,116.61707700022816,139.06769450022693,113.39517400028853,112.30153599990444
292,292,292,292,292,292,288,288 0,0,0,0,0,0,0,0 211.8404474995259,215.07171950042903,213.07412250007474,212.30106349958078,217.50762549982028,210.9744624999621,217.00021650030976,212.7386810002463 260.3361269998459,252.58440300012808,249.47865149943027,238.86952100019698,246.16481350039976,257.88542049986063,262.37212000023646,241.70224000044982
128,128,68,128,68,64,256,64 1,0,5,0,2,5,2,5 99.53167700016274,101.49251749999166,94.67158200015547,99.70631249962025,102.05617099968367,97.73623399962162,100.76461599960385,98.63291050043699 89.51976700018349,76.180546499927,80.89185149992772,74.28288449955289,70.647746999839,66.26639400019485,95.40250200006994,71.46560450019024
272,320,264,248,248,252,248,244 14,4,6,5,4,0,12,5 191.59958349986118,207.46058749991425,200.2703675001103,200.73031599997194,200.2577499996696,204.25060249954186,195.1711330004291,199.2212830006065 224.09710549982265,246.91186049949465,239.18678799964255,214.78889649961275,220.38800900008937,227.4238139998488,214.27559350013325,214.63616300025024
296,296,296,296,296,292,292,292 0,1,0,1,1,0,1,1 213.19879500015304,215.57596849991023,219.77152399995248,213.13270900029602,212.16077050050808,216.7378839999401,211.85655600013342,216.5624980000066 247.55191550002564,248.44247899955008,241.44779549988016,240.20345349981653,250.15770699974382,249.72902450008405,244.5498285001122,244.04350400027397
340,340,340,340,356,340,340,336 0,3,3,0,2,1,3,3 248.17193749959188,245.19059300034496,247.1579650001986,252.2041729994271,248.46161149975887,247.34770949973972,249.24911899977087,245.2741974995406 295.7145400000627,277.44902299991736,298.67372999979125,285.0796860002447,286.1164984997231,294.34681499969884,283.3532119998381,280.11513299998114
128,128,144,128,128,64,52,48 4,14,6,0,1,12,11,4 57.148259499987034,47.05023650025032,52.287931499762635,55.20574999991368,59.6720839996342,43.26726299967777,49.211866999452475,56.7029155003147 66.84480749981958,68.56823650014121,62.262495499908255,57.432237500052,57.91174299974955,57.262680000349064,57.34588650011574,60.74264349990699
296,420,144,344,216,136,516,132 6,2,5,1,0,6,3,5 230.63904600016394,232.6915445000377,232.56142750016807,235.68258750012683,239.86344249988178,231.2757225002715,235.60823249970053,229.3678405004539 256.51988400022674,271.11584549993495,220.01399699956892,256.97399699993184,231.10132050032917,231.72767300002306,279.49216749993866,222.44776349998574
160,44,36,328,36,40,288,36 12,0,12,0,16,17,14,7 124.69201750008142,133.37757299996156,120.36236850025307,136.37591399992743,121.48805999966862,120.14221300006102,125.74890999998024,126.45449649978036 103.85705700036851,95.27858499996,91.23618249986976,118.5294500000964,86.21303649943002,78.57899850023387,118.16901449992656,93.299753500105
256,136,128,128,128,124,144,120 0,6,10,11,4,8,8,0 96.27297049974004,89.06858850045319,87.30821150060365,82.29030300023078,87.20972549999351,85.21628849966146,89.77984700031084,96.62626950012054 123.32394900022337,125.7560144999843,121.85561149999558,107.96971650052001,106.01680299987493,108.50642800005517,116.74449499969342,101.98314550007126
256,256,224,212,212,212,212,208 2,3,4,6,1,4,6,0 169.22125900004903,168.30653849972077,169.93276849998074,169.40356299969062,171.00562300058664,171.74937200015484,164.8774569997331,172.01071750014307 205.52409650008485,194.88262300001225,197.51124999993408,179.62095499979114,192.70982499983802,187.33167549999052,177.36942750025264,189.310980999835
260,136,220,280,120,108,440,80 2,1,0,2,1,1,0,2 177.31057399937345,178.37404100030108,179.52095849977923,177.38407299971004,178.4069225002204,179.41716950028786,181.69719200022882,177.39974049977536 201.5902114999335,156.4529395000136,204.17700000007244,177.70340049992228,147.3149294997711,141.65439600037644,209.37706299991987,159.99251900029776
348,296,292,292,296,292,296,292 0,0,3,9,10,7,5,7 213.66868349969081,219.0526854997188,214.39823599955344,205.16407900005652,204.0496315000746,211.3645295003771,212.4029714997232,212.13671099991916 258.0754554996929,249.3547240001135,259.3685605002065,251.70557950013972,247.63654150046932,251.8703655000536,244.51718700038327,245.08893450001779
24,32,8,136,140,4,0,0 0,6,3,7,6,10,8,6 29.615257500154257,23.867442000067967,27.073320499923284,24.7513004997636,26.702905500173074,19.775908999909003,24.13723399949231,23.666178500065143 24.442650999844773,23.38613299980352,22.096676500041212,24.33174150019113,26.568801999928837,24.493341500146926,20.913999000185868,23.674446500081103
176,152,100,588,420,116,160,304 1,5,5,0,5,5,2,1 234.123259500142,239.67611000000034,230.59804400019857,243.64525400005732,232.18695249999655,234.25632200007385,232.6580879998328,233.45537600036914 205.30054099981498,214.37258550031402,169.8318560002008,276.364170999841,268.67429250023633,224.8712229998091,226.0031885002718,252.3427445003108
128,192,128,108,104,104,104,148 1,4,6,4,2,0,6,6 91.48340249996545,84.17609499965329,87.4645600004842,86.0217920002433,82.77550500037978,85.64778250047311,87.51754500039533,86.0615665004334 102.63813649999065,102.96904599999834,105.37036599998828,106.77191249988027,99.71059600002263,89.42063450012938,93.84913650046656,102.44843050031704
